t,Q,P,Bar,Eta,PST,PPAR
2024-04-04 16:00:00,0.10112901499999999,207.2545,26.6803075,0.787522789606175,156.755375,50.49912500000001
2024-04-04 16:30:00,0.09995701333333333,204.9983,26.67385166666667,0.7894662880128259,154.95146666666665,50.04683333333333
2024-04-04 17:00:00,0.09837399333333335,200.6991333333333,26.67687,0.7838144246697704,150.6934666666667,50.00566666666666
2024-04-04 17:30:00,0.09745746,199.0630333333333,26.684451666666668,0.7843537974254605,148.75386666666665,50.30916666666667
2024-04-04 18:00:00,0.09805309666666667,200.8823333333333,26.773533333333333,0.7846796146605818,150.06199999999998,50.82033333333334
2024-04-04 18:30:00,0.09827458333333333,201.4091,26.73991833333333,0.7880872225573877,150.8176,50.5915
2024-04-04 19:00:00,0.09919241250000001,202.3538,26.71303625,0.7846420948700219,151.94142499999998,50.412375
2024-04-04 19:30:00,0.1003466325,205.56835,26.6785125,0.7904747842379238,155.1716,50.39675
2024-04-04 20:00:00,0.10020897,205.727525,26.6639625,0.7917866599561987,155.2519,50.475625
2024-04-04 20:30:00,0.0990657075,202.75265,26.67462375,0.7877621491597919,152.447775,50.304875
2024-04-04 21:00:00,0.09901221666666668,202.0828666666667,26.670233333333336,0.7851634041960465,151.84703333333334,50.23583333333334
2024-04-04 21:30:00,0.09970950333333331,203.30096666666668,26.62724333333333,0.7865112602994133,152.98080000000002,50.320166666666665
2024-04-04 22:00:00,0.09819345333333333,201.11873333333327,26.7108,0.786632049952594,150.9189,50.19983333333334
2024-04-04 22:30:00,0.09629518333333333,197.39296666666667,26.761385,0.7857388456819691,147.04996666666668,50.343
2024-04-04 23:00:00,0.09611821666666669,198.3356333333333,26.79444,0.7928657111306872,147.60029999999998,50.73533333333333
2024-04-04 23:30:00,0.09719201,200.655025,26.78257375,0.794875012620105,149.77765,50.877375
2024-04-05 00:00:00,0.0991252025,204.5536,26.73578875,0.7966550698982006,153.772475,50.781125
2024-04-05 00:30:00,0.1019698025,210.024525,26.73060125,0.7953834266554102,158.91315,51.111375
2024-04-05 01:00:00,0.1037761575,213.311575,26.6974375,0.7943111415898968,162.20432499999998,51.10725
2024-04-05 01:30:00,0.1044168425,214.338975,26.679715,0.7936092483693009,163.35809999999998,50.980875
2024-04-05 02:00:00,0.07891395333333334,163.072069,27.18826,inf,110.94890233333332,52.12316666666666
2024-04-05 02:30:00,0.04861119999999999,101.28758566666669,28.015436666666663,inf,46.90975233333333,54.377833333333335
2024-04-05 03:00:00,0.07523122333333333,158.10406333333333,27.722955,0.7812453817974445,103.50173,54.60233333333333
2024-04-05 03:30:00,0.07743474333333333,163.35886666666667,27.51421333333333,0.7958823480158066,109.7867,53.57216666666667
2024-04-05 04:00:00,0.09267955,191.74922,26.93959,0.801500163112277,140.1718866666667,51.577333333333335
2024-04-05 04:30:00,0.1113025975,225.901875,26.29046875,0.7926716209528359,176.9135,48.988375
2024-04-05 05:00:00,0.105006995,213.91257500000003,26.540815,0.7864562806178373,164.11357500000005,49.799
2024-04-05 05:30:00,0.1017475975,207.21855,26.59896625,0.7849876465335589,157.41842499999998,49.800125
2024-04-05 06:00:00,0.0998202375,203.8936,26.611923749999995,0.7888763845567568,154.080975,49.812625
2024-04-05 06:30:00,0.100510945,205.1315,26.62896875,0.7879296632412554,155.371625,49.759875
2024-04-05 07:00:00,0.10180513333333331,208.02596666666665,26.623313333333336,0.7902898942085259,158.09246666666664,49.9335
2024-04-05 07:30:00,0.10261996999999999,210.49063333333336,26.64333833333333,0.7938319678482838,160.0254666666667,50.46516666666667
2024-04-05 08:00:00,0.10306491,211.73516666666663,26.649405,0.7969517597736265,161.27616666666663,50.459
2024-04-05 08:30:00,0.10485151000000001,215.2680333333333,26.626995,0.7964488104864452,164.73886666666667,50.52916666666667
2024-04-05 09:00:00,0.10481352,215.0552,26.6210875,0.7939173049970407,164.218325,50.836875000000006
2024-04-05 09:30:00,0.1034667125,212.014075,26.5847025,0.7920348050317076,161.44795,50.566125
2024-04-05 10:00:00,0.10205594999999999,208.93765,26.5733275,0.7917872209332044,158.76077500000002,50.176875
2024-04-05 10:30:00,0.099750325,203.92795,26.62079875,0.7888096689548906,153.735075,50.192875
2024-04-05 11:00:00,0.09753742750000001,198.90035,26.697115000000004,0.7830878452100624,148.6031,50.29724999999999
2024-04-05 11:30:00,0.09649123,196.85606666666664,26.73080333333333,0.7815873616595326,146.47123333333332,50.384833333333326
2024-04-05 12:00:00,0.09633767666666668,197.4693333333333,26.779893333333334,0.7861163252646676,146.89433333333332,50.575
2024-04-05 12:30:00,0.09957471,205.3916,26.766305,0.7939973487665943,154.42476666666667,50.96683333333334
2024-04-05 13:00:00,0.10228123666666666,210.5153,26.702716666666667,0.7937674756295705,159.4143,51.101
2024-04-05 13:30:00,0.1037697075,212.7723,26.65666375,0.7920021573750646,161.9698,50.80250000000001
2024-04-05 14:00:00,0.103163955,211.1575,26.62741125,0.790922075869793,160.69787499999998,50.459625
2024-04-05 14:30:00,0.10075363500000001,206.601025,26.64874375,0.7905911575484637,156.21015,50.390875
2024-04-05 15:00:00,0.097485845,200.08865,26.7162025,0.7890552028977942,149.601025,50.487625
2024-04-05 15:30:00,0.09646426250000001,198.1155,26.77958125,0.7873146383187813,147.400875,50.714625
2024-04-05 16:00:00,0.09699759333333331,199.4200333333333,26.812615,0.7870636675989551,148.42836666666668,50.991666666666674
2024-04-05 16:30:00,0.09669916666666668,198.70926666666665,26.824741666666668,0.7883615956117221,147.81476666666666,50.8945
2024-04-05 17:00:00,0.06335884,131.502369,27.58618333333333,inf,78.939869,52.5625
2024-04-05 17:30:00,0.07231354666666667,149.62076,27.638071666666665,0.7730061661391486,95.74809333333332,53.87266666666667
2024-04-05 18:00:00,0.0820775075,171.5127875,27.44712375,0.7892472034688423,118.1102875,53.4025
2024-04-05 18:30:00,0.08648713499999999,178.5044275,27.14518125,0.7932312377364351,126.2386775,52.26575
2024-04-05 19:00:00,0.10420515500000001,213.24364,26.6168025,0.7994538350532548,162.13214,51.11150000000001
2024-04-05 19:30:00,0.10647151250000002,217.256725,26.49541625,0.7919002938657759,167.2321,50.024625
2024-04-05 20:00:00,0.103088765,210.42525,26.5299275,0.7906803125083941,160.40337499999998,50.021875
2024-04-05 20:30:00,0.10233845,209.48203333333336,26.558785,0.7914630555316192,159.11603333333335,50.36600000000001
2024-04-05 21:00:00,0.10100316333333331,206.6555,26.61238,0.7883361235004799,156.32966666666667,50.32583333333334
2024-04-05 21:30:00,0.09889163333333331,201.20936666666668,26.64023666666667,0.7832910651714261,151.13903333333334,50.07033333333334
2024-04-05 22:00:00,0.09837651666666666,201.3133,26.693841666666668,0.786530779140306,151.0898,50.2235
2024-04-05 22:30:00,0.0993666825,203.524425,26.70283,0.7899904186842877,152.923675,50.60074999999999
2024-04-05 23:00:00,0.1014819975,208.575,26.71967375,0.7928014237485639,157.508375,51.066625
2024-04-05 23:30:00,0.10237418,210.24332500000003,26.7085475,0.7920639897645576,159.14045000000002,51.102875
2024-04-06 00:00:00,0.1033751075,211.5495,26.6208225,0.7901858903332719,160.896625,50.652875
2024-04-06 00:30:00,0.10281004249999999,210.48405,26.5958075,0.7898161845100554,160.0888,50.39525
2024-04-06 01:00:00,0.1008816,207.0339,26.64024833333333,0.790196990078307,156.57556666666667,50.458333333333336
2024-04-06 01:30:00,0.09684730333333331,198.95633333333333,26.808905,0.7834225320876848,148.6105,50.34583333333333
2024-04-06 02:00:00,0.09543349999999999,195.5455,26.81011,0.7818316723094911,145.40016666666665,50.14533333333333
2024-04-06 02:30:00,0.09600833,196.5456333333333,26.69991,0.7891398689044036,146.4673,50.07833333333334
2024-04-06 03:00:00,0.09930465499999999,204.348675,26.7053625,0.7949204023135961,153.243175,51.1055
2024-04-06 03:30:00,0.10126139,207.339575,26.704232500000003,0.7907380255720426,156.439575,50.9
2024-04-06 04:00:00,0.10367987499999999,212.258875,26.6576675,0.7915894469743103,161.424875,50.834
2024-04-06 04:30:00,0.103693515,212.53565,26.63129375,0.7917088633434075,161.708525,50.827125
2024-04-06 05:00:00,0.10138021666666669,206.95266666666663,26.614833333333333,0.7876013312673347,156.38816666666665,50.56450000000001
2024-04-06 05:30:00,0.09758589999999999,199.17416666666665,26.645695000000003,0.7853999343215698,148.78099999999998,50.39316666666667
2024-04-06 06:00:00,0.09795071333333334,200.6605,26.70327,0.7882635164953338,149.9465,50.714
2024-04-06 06:30:00,0.10223678333333332,210.46426666666667,26.70910166666667,0.7946656730580631,159.08326666666667,51.381
2024-04-06 07:00:00,0.07854547,162.67252,27.21099333333333,inf,110.01135333333332,52.66116666666667
2024-04-06 07:30:00,0.059680817500000004,125.5896325,27.78988375,inf,71.90750750000001,53.682125
2024-04-06 08:00:00,0.07283008,153.1321575,27.69995125,0.7887014943962469,99.3811575,53.751000000000005
2024-04-06 08:30:00,0.0777755375,164.8015675,27.573675,0.8015331045302213,110.9096925,53.891875
2024-04-06 09:00:00,0.09719307499999999,200.10375,26.79234125,0.7971169044871415,149.194625,50.909125
2024-04-06 09:30:00,0.10999892333333332,223.2349333333333,26.28945,0.7906652797447368,174.45476666666664,48.780166666666666
2024-04-06 10:00:00,0.10139849333333333,207.3735333333333,26.59571,0.7881779498215922,157.27186666666668,50.10166666666667
2024-04-06 10:30:00,0.09872990333333334,201.1930333333333,26.69626,0.7811735747725403,150.9298666666667,50.26316666666667
2024-04-06 11:00:00,0.09824090333333334,200.5655,26.667168333333333,0.7844605432902261,150.52883333333332,50.03666666666667
2024-04-06 11:30:00,0.09805710249999999,200.3584,26.6698425,0.7860178222978917,150.18865,50.16974999999999
2024-04-06 12:00:00,0.0992767075,203.33515,26.65896375,0.7892350849313015,152.935275,50.399875
2024-04-06 12:30:00,0.099329745,202.367925,26.6689325,0.7821600215987314,152.086425,50.2815
2024-04-06 13:00:00,0.097064695,197.4228,26.67935875,0.7792788403163676,147.15755,50.26525
2024-04-06 13:30:00,0.09647307333333331,197.2905333333333,26.668693333333334,0.7851242443793321,146.7702,50.52033333333333
2024-04-06 14:00:00,0.09872773,202.0298333333333,26.66538333333333,0.7866593801067393,151.44299999999998,50.58683333333333
2024-04-06 14:30:00,0.10151244,207.2529333333333,26.645723333333336,0.7868409890836664,156.76726666666664,50.48566666666667
2024-04-06 15:00:00,0.10296587666666666,210.6187,26.6309,0.7903245574832506,160.1012,50.517500000000005
2024-04-06 15:30:00,0.10291750000000001,210.91035,26.6140125,0.7921677301009714,160.1936,50.716750000000005
2024-04-06 16:00:00,0.1034331625,212.58255,26.65265375,0.7933711559690151,161.3578,51.22475
2024-04-06 16:30:00,0.1031617375,211.0934,26.62288625,0.7902186598224071,160.116525,50.976875
2024-04-06 17:00:00,0.10246609250000001,210.162825,26.62945625,0.7916660461099589,159.36745,50.79537500000001
2024-04-06 17:30:00,0.10243967999999999,211.28036666666668,26.64724333333333,0.7952443577710939,160.2607,51.019666666666666
2024-04-06 18:00:00,0.10064938333333336,205.8391,26.62630833333333,0.7872773988319971,155.41743333333332,50.421666666666674
2024-04-06 18:30:00,0.09900974,201.97086666666667,26.64417333333333,0.7858844203082692,151.75136666666666,50.2195
2024-04-06 19:00:00,0.09760247666666667,199.89726666666667,26.65990166666667,0.7891167346820073,149.7886,50.10866666666667
2024-04-06 19:30:00,0.09607264,196.760675,26.7561625,0.7849176021557323,146.13217500000002,50.6285
2024-04-06 20:00:00,0.0954182875,195.232175,26.747975,0.7841968542892367,144.67955,50.552625000000006
2024-04-06 20:30:00,0.09459448000000001,194.866075,26.78138625,0.790192531746875,143.988075,50.878
2024-04-06 21:00:00,0.0955389875,196.84345,26.7729925,0.7916243744413862,145.9417,50.90175
2024-04-06 21:30:00,0.09802487666666669,201.34956666666668,26.74961,0.7903308151161582,150.50106666666667,50.8485
2024-04-06 22:00:00,0.10399453,213.59166666666667,26.68424333333333,0.7929149537300711,162.32533333333333,51.26633333333333
2024-04-06 22:30:00,0.07353746,152.39230666666668,27.607803333333333,0.7678421657381331,98.27064,54.12166666666667
2024-04-06 23:00:00,0.07009613999999999,147.46543333333335,27.63772,0.7916599737759212,93.7951,53.67033333333333
2024-04-06 23:30:00,0.0757364575,158.52632749999998,27.40205125,0.7901509671186283,105.5984525,52.927875
2024-04-07 00:00:00,0.0826474175,172.6040725,27.2157875,0.7952120579592629,120.1016975,52.502375
2024-04-07 00:30:00,0.0962939275,196.72085,26.65754875,0.7879281096181049,146.58485000000002,50.136
2024-04-07 01:00:00,0.10148464,205.5490333333333,26.469376666666665,0.7831068603998198,155.9932,49.55583333333333
2024-04-07 01:30:00,0.10065894,204.8761333333333,26.538443333333333,0.7851336741762398,154.9793,49.89683333333334
2024-04-07 02:00:00,0.09744427333333332,198.29216666666665,26.630515000000003,0.7817721214167349,148.3455,49.946666666666665
2024-04-07 02:30:00,0.09618449333333332,196.31066666666663,26.72654333333333,0.7825058462256113,146.078,50.23266666666667
2024-04-07 03:00:00,0.0986013525,202.4287,26.75485125,0.7882753400332005,151.381825,51.046875
2024-04-07 03:30:00,0.1023387975,210.99365,26.712185,0.7951292844708535,159.69815,51.2955
2024-04-07 04:00:00,0.1037502,213.21362500000004,26.6403975,0.7943249735594923,162.15162500000002,51.062
2024-04-07 04:30:00,0.1021857325,208.88735000000003,26.622175,0.7889241170667309,158.471975,50.415375
2024-04-07 05:00:00,0.09994240333333332,203.9317333333333,26.60995,0.7872512452540081,153.85373333333334,50.078
2024-04-07 05:30:00,0.09670983333333334,198.269,26.673561666666664,0.7898735622183035,147.81066666666666,50.458333333333336
2024-04-07 06:00:00,0.09935748666666668,205.6001,26.800241666666665,0.7959280169727109,154.22876666666664,51.37133333333333
2024-04-07 06:30:00,0.10174534666666667,209.1748,26.72483666666667,0.793319398434424,157.97446666666667,51.20033333333333
2024-04-07 07:00:00,0.09997855,205.039725,26.722153750000004,0.7902396434696084,154.2166,50.823125
2024-04-07 07:30:00,0.1016583075,208.62785,26.702175000000004,0.7920107726027638,157.76485,50.863
2024-04-07 08:00:00,0.102186505,209.7521,26.68174,0.7930804708464031,158.84135,50.91075
2024-04-07 08:30:00,0.10168250999999999,208.5387333333333,26.678491666666662,0.7922173010968824,157.50073333333333,51.038
2024-04-07 09:00:00,0.10416795333333331,213.4303,26.61821,0.7946035261965299,162.78046666666668,50.64983333333333
2024-04-07 09:30:00,0.10237581333333333,209.0904,26.566056666666665,0.7916724454986478,159.17523333333332,49.91516666666666
2024-04-07 10:00:00,0.09721467,198.6581,26.66113166666667,0.7867530026843244,148.52643333333333,50.13166666666666
2024-04-07 10:30:00,0.095949195,196.69915,26.759365,0.7867716616696547,146.0379,50.66125
2024-04-07 11:00:00,0.09897170250000001,203.9928,26.79829,0.7936056014606119,152.648925,51.343875
2024-04-07 11:30:00,0.10286684750000001,211.7516,26.74789125,0.7957252012322349,160.43947500000002,51.312125
2024-04-07 12:00:00,0.10469844333333335,214.7068,26.666986666666663,0.7938487862007082,163.88896666666668,50.81783333333333
2024-04-07 12:30:00,0.10272460333333332,209.46136666666663,26.60605,0.788009224834688,159.16336666666666,50.298
2024-04-07 13:00:00,0.09988363,202.5374,26.642363333333336,0.7803783124002522,152.51523333333333,50.02216666666667
2024-04-07 13:30:00,0.09904635333333334,201.7774,26.67657333333333,0.7820106813934579,151.53689999999995,50.2405
2024-04-07 14:00:00,0.0760075875,158.3577975,27.60793625,0.7817894369718785,104.5009225,53.856875
2024-04-07 14:30:00,0.06763954000000001,140.2346325,27.6719425,0.7712402118233718,86.7678825,53.46675
2024-04-07 15:00:00,0.0696587975,145.8149775,27.574705,0.7870522928556732,92.7846025,53.030375
2024-04-07 15:30:00,0.07569341,160.4140733333333,27.50628833333333,0.8048912190642373,107.05140666666668,53.36266666666666
2024-04-07 16:00:00,0.08657488666666667,181.48666666666668,26.99975833333333,0.8051332489857848,130.3805,51.10616666666667
2024-04-07 16:30:00,0.09505198,196.7030666666667,26.758376666666663,0.7974446095546365,145.93973333333335,50.76333333333334
2024-04-07 17:00:00,0.10331129,213.620775,26.68220375,0.8000612183280371,162.40752500000002,51.21325
2024-04-07 17:30:00,0.104587885,214.589675,26.60335375,0.7941942706488866,163.827175,50.7625
2024-04-07 18:00:00,0.101001595,205.189125,26.6314475,0.779608294062662,154.88575,50.303375
2024-04-07 18:30:00,0.0968963775,197.3926,26.7234175,0.7789617833756186,147.192225,50.200375
2024-04-07 19:00:00,0.09545597333333336,196.01200000000003,26.783185000000003,0.7857736832898158,145.38850000000002,50.6235
2024-04-07 19:30:00,0.09772327333333332,200.9677333333333,26.83199666666667,0.7857223626825206,149.63856666666666,51.32916666666667
2024-04-07 20:00:00,0.1028774,211.47036666666665,26.750865,0.7896787734179628,160.02186666666665,51.4485
2024-04-07 20:30:00,0.10205603,208.052,26.64330375,0.7850542169160966,157.406875,50.645125
2024-04-07 21:00:00,0.099230625,202.36395,26.70053625,0.7833671856758584,151.755075,50.608875000000005
2024-04-07 21:30:00,0.0988206925,202.11615,26.745755000000003,0.784661824316884,151.1759,50.94025
2024-04-07 22:00:00,0.09980094666666667,204.25933333333333,26.760235,0.7853933166516076,153.12166666666667,51.13766666666667
2024-04-07 22:30:00,0.10191933666666668,209.8686333333333,26.719971666666662,0.7934485626843646,158.7189666666667,51.14966666666666
2024-04-07 23:00:00,0.10345055333333332,212.5410666666667,26.634836666666665,0.7938669397585395,161.84823333333335,50.69283333333333
2024-04-07 23:30:00,0.0998969975,204.16185,26.61442125,0.7883990062083744,153.962225,50.199625
2024-04-08 00:00:00,0.09561491750000001,196.302525,26.7502625,0.7889861586258471,145.88015,50.422375
2024-04-08 00:30:00,0.0947671675,195.4463,26.81251375,0.7909891114342764,144.66355,50.78275
2024-04-08 01:00:00,0.09574935000000001,196.7224,26.81623666666667,0.7859560972119036,145.77556666666666,50.94683333333333
2024-04-08 01:30:00,0.09697896,198.8375333333333,26.77595833333333,0.7860884785802446,148.03386666666665,50.803666666666665
2024-04-08 02:00:00,0.10037044333333334,206.8814333333333,26.755388333333336,0.7927629671626716,155.81576666666666,51.065666666666665
2024-04-08 02:30:00,0.10319968,212.3775,26.67264125,0.7946943839465749,161.386875,50.990625
2024-04-08 03:00:00,0.0996815275,204.116075,26.5435875,0.794753197480787,153.694825,50.42125
2024-04-08 03:30:00,0.08833863749999998,182.549125,26.91275375,0.79635749651484,131.08925000000002,51.459875
2024-04-08 04:00:00,0.07340856666666667,152.86186333333333,27.578361666666662,0.7786127061580403,99.65636333333332,53.2055
2024-04-08 04:30:00,0.06044494,125.06196,27.924885,0.758846083628279,70.51462666666667,54.54733333333333
2024-04-08 05:00:00,0.07180051666666665,150.32089333333332,27.585975,0.7835450691674546,96.41539333333333,53.9055
2024-04-08 05:30:00,0.08034569000000001,170.18122499999998,27.25875625,0.8116395936861953,117.56535,52.615875
2024-04-08 06:00:00,0.0941742075,196.907,26.91072375,0.8068926943424222,145.41575,51.49125000000001
2024-04-08 06:30:00,0.0990256125,203.69785,26.746911250000004,0.7919548268934561,152.74759999999998,50.95025
2024-04-08 07:00:00,0.09852322333333337,202.5446666666667,26.723875,0.7907590411619528,151.58283333333335,50.96183333333334
2024-04-08 07:30:00,0.09680810666666667,198.3352333333333,26.759306666666667,0.7870005960179335,147.5965666666667,50.73866666666667
2024-04-08 08:00:00,0.09667781333333336,198.2989333333333,26.780815000000004,0.7874226548940074,147.50643333333335,50.7925
