QMean,QDev,PMean,PDev,BarMean,BarDev,etaMean,etaDev,Energy,Resa,Availability
0.8641972041884818,0.5092636519104087,0.8641972041884818,0.5092636519104087,0.08474681822704626,0.049940538952125905,0.09733302961977912,0.02940991454516929,20.74073290052356,4.355553909109948,0.9685863874345549
