t,Q,P,Bar,Eta
2025-04-29 00:00:53,0.058672629999999996,127.9862,27.30799,0.7985082199678026
2025-04-29 00:15:53,0.05852782,127.5725,27.28074,0.7986934248168961
2025-04-29 00:30:53,0.05876917,127.5292,27.22078,0.7968949048337133
2025-04-29 00:45:53,0.05803978,127.1554,27.29527,0.8023487746278234
2025-04-29 01:00:53,0.058619,127.9649,27.29164,0.7995844872616175
2025-04-29 01:15:53,0.05758928,125.8712,27.31525,0.7998730814531014
2025-04-29 01:30:53,0.05785743,126.2931,27.23532,0.801178968326258
2025-04-29 01:45:53,0.05725676,125.0044,27.33342,0.7984470006740745
2025-04-29 02:00:53,0.05763754,125.7872,27.3098,0.7988293833053773
2025-04-29 02:15:53,0.05784135,126.4095,27.30617,0.8000590471316528
2025-04-29 02:30:53,0.05711196,125.4335,27.20261,0.8070815849929153
2025-04-29 02:45:53,0.05721386,125.2502,27.35522,0.7999788491096812
2025-04-29 03:00:53,0.057750169999999997,127.4008,27.35159,0.8062650749291348
2025-04-29 03:15:53,0.05729967,124.1232,27.27892,0.7938075186398452
2025-04-29 03:30:53,0.05739084,124.6169,27.4606,0.7904344815787041
2025-04-29 03:45:53,0.057160220000000005,124.5645,27.32979,0.7970868425473504
2025-04-29 04:00:53,0.05703151,124.9,27.32979,0.8010374319703426
2025-04-29 04:15:53,0.0575571,125.6909,27.3098,0.7993333807677324
2025-04-29 04:30:53,0.05703151,124.4452,27.38611,0.7964792553481141
2025-04-29 04:45:53,0.05717095,125.106,27.3316,0.8003486396586059
2025-04-29 05:00:53,0.05722459,124.9931,27.32616,0.7990358777609379
2025-04-29 05:15:53,0.056286029999999994,123.0344,27.36794,0.7984088941659545
2025-04-29 05:30:53,0.05651665,123.8204,27.34614,0.8008686544645851
2025-04-29 05:45:53,0.056752630000000005,124.4111,27.32616,0.8019292757617326
2025-04-29 06:00:53,0.01244782,20.61351,28.50525,0.5807314307955549
2025-04-29 06:15:53,0.03911866,88.70147,27.73675,0.8172083827292803
2025-04-29 06:30:53,0.012415649999999999,20.5363,28.52705,0.5796120595720978
2025-04-29 06:45:53,0.01202414,18.29305,28.45438,0.5344714454133098
2025-04-29 07:00:53,0.02070168,39.98869,28.18186,0.6851780953860582
2025-04-29 07:15:53,0.0680742,140.4821,26.87014,0.7677327243760037
2025-04-29 07:30:53,0.06688358,140.094,26.97552,0.7761966013151428
2025-04-29 07:45:53,0.06576269000000001,138.8271,26.99369,0.7817609328183962
2025-04-29 08:00:53,0.06685139999999999,140.1441,26.9737,0.7769003671767171
2025-04-29 08:15:53,0.06661006,140.0447,26.9737,0.779162185704885
2025-04-29 08:30:53,0.06619710000000001,139.8244,27.00095,0.7819995321437414
2025-04-29 08:45:53,0.06534972,139.2132,27.03184,0.7877757621941728
2025-04-29 09:00:53,0.06582168000000001,139.1375,26.93737,0.7844433375991124
2025-04-29 09:15:53,0.06628291,139.7392,26.99005,0.7808264819324271
2025-04-29 09:30:53,0.06436291,139.1726,27.06272,0.7987082358302394
2025-04-29 09:45:53,0.06524782999999999,139.3595,27.03365,0.789782229465228
2025-04-29 10:00:53,0.0656447,139.429,27.05727,0.7847132878029762
2025-04-29 10:15:53,0.06569296,139.5905,27.01185,0.7863651172686046
2025-04-29 10:30:53,0.06370859999999999,136.3939,27.06636,0.7906942301049791
2025-04-29 10:45:53,0.06462034,139.1677,27.06091,0.7955515965752679
2025-04-29 11:00:53,0.06629362999999999,139.7422,26.99913,0.7804544183449444
2025-04-29 11:15:53,0.06527464000000001,139.295,27.03547,0.7890393382292182
2025-04-29 11:30:53,0.06436291,139.5722,27.08816,0.8002492655531711
